rms,zcr,centroid,rolloff,dominant_freq,band_0_500,band_500_1500,band_1500_3000,band_3000_6000,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,activity,filename
0.015006167814135551,0.13994624664041502,1885.6960881077998,3850.0,228.0,4272.308021326846,9472.950661746447,1370.516897997184,262.1121247632337,-358.1982727050781,86.26429748535156,6.63065242767334,20.309307098388672,-2.948826313018799,-9.906476974487305,-4.981265068054199,-9.762917518615723,1.108534574508667,-2.0341272354125977,0.02747189998626709,-1.1117806434631348,-7.0246171951293945,unknown,unknown_nygaard_0029.wav
0.00789667945355177,0.1211325707856741,2009.0028174338358,4577.0,195.0,1319.8500691776644,120.86900091031254,60.47706687440487,34.16249414644912,-426.08013916015625,72.4967041015625,16.15174674987793,31.885948181152344,5.231595993041992,-2.1610331535339355,1.6165472269058228,-2.4731178283691406,-0.43299877643585205,1.1751482486724854,-1.7229914665222168,0.7128801941871643,-3.381201982498169,unknown,unknown_nygaard_0030.wav
0.01761600747704506,0.09169323082692668,1450.990310910472,2957.0,204.0,8457.640178825626,2833.5671937235,469.8538416651,103.91779060064988,-346.2994079589844,100.13986206054688,-1.3053004741668701,22.772342681884766,-8.595307350158691,-13.005988121032715,-4.581271648406982,-9.494034767150879,-1.1651458740234375,-5.710547924041748,-6.801647186279297,0.325739324092865,-4.970396041870117,unknown,unknown_nygaard_0031.wav
0.00891865510493517,0.08406775423463966,1509.8466203313872,3443.0,200.0,4828.135067190318,451.48584841951055,150.6523708968361,33.964398878701346,-422.18670654296875,88.25489807128906,29.829147338867188,19.841732025146484,7.355202674865723,5.580568313598633,3.884836196899414,-4.809439659118652,-2.5879459381103516,-0.3500635027885437,-3.624178886413574,-1.0725371837615967,-2.784280300140381,unknown,unknown_nygaard_0032.wav
0.01940075308084488,0.08900556284767798,1457.0848988212242,2997.0,284.0,23625.417603060618,2201.5019375005777,457.38704478075715,80.3776540720956,-353.2851867675781,103.4470443725586,4.160284519195557,13.338003158569336,0.568483829498291,-4.401646614074707,-1.3006823062896729,-7.453256607055664,-2.910587787628174,1.1029425859451294,-6.717918395996094,-7.74674129486084,-8.570691108703613,unknown,unknown_nygaard_0033.wav
0.017664168030023575,0.07206700418776174,1403.1297963102675,3375.0,118.0,11871.98585835937,1700.8980359944999,136.80022244357838,107.50201814080972,-365.9752197265625,101.56575775146484,30.210039138793945,31.25679588317871,-1.4605406522750854,-6.445152282714844,-7.743138313293457,-13.001179695129395,-8.364766120910645,-8.677436828613281,-4.808285713195801,-1.9222575426101685,-3.0843005180358887,unknown,unknown_nygaard_0034.wav
0.03170359134674072,0.08425526595412214,1494.6917331063191,3247.0,244.0,14751.426602601608,2057.9889254481905,317.57922651223214,148.78747505037626,-351.4056701660156,101.29788208007812,19.5987548828125,30.596981048583984,-4.133448600769043,-9.1593017578125,3.1524410247802734,-15.591012954711914,-5.604635238647461,-3.332526206970215,-10.388017654418945,-3.524444580078125,-8.684274673461914,unknown,unknown_nygaard_0035.wav
0.012649468146264553,0.10213138321145071,1663.6188555078663,3697.0,264.0,3531.4987469549396,1212.5627676227568,128.62584850194725,81.19516835197805,-385.5617980957031,88.5578842163086,12.46086311340332,20.593414306640625,-3.4247324466705322,-6.519367694854736,0.7181016206741333,-3.7346880435943604,-1.9181612730026245,-2.3069100379943848,-2.085608720779419,1.7569255828857422,-5.5847063064575195,unknown,unknown_nygaard_0036.wav
0.039674218744039536,0.10131883242702669,1466.5021315479323,3001.0,209.0,57862.60937458491,15592.563377265858,4729.2156624194495,1035.4278208282344,-271.83502197265625,102.91714477539062,-3.3208305835723877,34.908843994140625,-1.8890445232391357,-10.717347145080566,-4.803953647613525,-12.871688842773438,2.84714412689209,3.3579771518707275,-6.319787502288818,0.04318106174468994,-6.785830497741699,unknown,unknown_nygaard_0037.wav
0.01655631698668003,0.08569285580348772,1399.3264672814464,3015.0,438.0,10451.12804852649,1315.6293944629147,255.3513170711148,81.65055538814761,-357.70196533203125,102.1324462890625,10.614274978637695,30.71753692626953,-4.907498359680176,-8.745075225830078,-5.516583442687988,-13.60501766204834,-4.1193318367004395,-1.1694649457931519,-1.4643127918243408,-2.1172120571136475,-5.9923858642578125,unknown,unknown_nygaard_0038.wav
0.008473163470625877,0.10206887930495656,1663.79212930869,3701.0,201.0,2628.9118658612006,1312.9392943734515,105.08326949577729,61.20661026085568,-398.1170959472656,88.91102600097656,19.098873138427734,19.52198028564453,-3.4903671741485596,-1.721692442893982,-0.4942016005516052,-7.381366729736328,-2.4778804779052734,-0.4431593418121338,-4.404363632202148,-4.515778541564941,-7.8131585121154785,unknown,unknown_nygaard_0039.wav
0.030217796564102173,0.06262891430714419,1271.1530445745632,2828.0,269.0,29269.89827614516,7614.989020449757,661.0693623097726,283.97442409578804,-349.06732177734375,114.63471984863281,24.691017150878906,33.6091423034668,-2.460784435272217,-2.157804012298584,3.574235200881958,-10.200516700744629,-0.9307020902633667,-2.4282596111297607,-6.401150703430176,-7.144361972808838,-9.173051834106445,unknown,unknown_nygaard_0040.wav
0.01200914103537798,0.08150509406837927,1736.3513312488108,3963.0,146.0,5267.134060107195,408.1558467351889,134.76538960576576,105.203266667722,-393.96673583984375,89.18057250976562,24.220680236816406,27.877941131591797,0.13161665201187134,-5.3647871017456055,-6.085780143737793,-8.17343521118164,1.3062028884887695,-1.3189258575439453,-6.54044246673584,-0.7166941165924072,-2.9116835594177246,unknown,unknown_nygaard_0041.wav
0.02228442020714283,0.12744546534158385,1795.6812954582747,3365.0,223.0,7391.703520810972,9489.452680941158,3943.1468002802253,539.3009507748603,-308.2935485839844,91.7824935913086,-12.922012329101562,21.194366455078125,-10.49887466430664,-6.212908744812012,-7.403338432312012,-8.098437309265137,-2.5316925048828125,-3.1267080307006836,-2.9850265979766846,-7.8703508377075195,-1.2237513065338135,unknown,unknown_nygaard_0042.wav
0.023170404136180878,0.09163072692043253,1424.9625892066526,3038.0,200.0,25001.439089986856,5486.5646040519305,670.1423628627581,203.6039038262167,-315.80828857421875,102.93016052246094,10.027721405029297,26.70543670654297,1.1058886051177979,-12.635764122009277,-5.345294952392578,-15.379790306091309,-0.7870448231697083,3.795132637023926,-3.9712953567504883,-3.8236083984375,-11.485254287719727,unknown,unknown_nygaard_0043.wav
0.025424417108297348,0.06900431276954809,1343.6643924171055,2741.0,233.0,29579.833413498607,7837.465203685135,740.7740452693243,197.98624474805868,-344.3996887207031,97.2703857421875,9.730809211730957,27.247098922729492,-0.5033816695213318,-1.9844486713409424,1.0950297117233276,-13.970293998718262,-1.097658634185791,-4.56915807723999,-8.265837669372559,-4.286806583404541,-10.377609252929688,unknown,unknown_nygaard_0044.wav
0.007527614012360573,0.10694418401150071,1752.1307830623487,3809.0,311.0,1688.0484545535903,946.3622033818438,105.70090352493662,50.39739532092502,-418.75848388671875,75.3926010131836,15.581539154052734,28.78183364868164,5.953220367431641,-4.740966796875,-6.057233810424805,-8.077959060668945,1.071891188621521,-0.8183454275131226,-5.714361190795898,3.0730056762695312,-2.488356113433838,unknown,unknown_nygaard_0045.wav
0.008173688314855099,0.12663291455715983,1831.5607072440885,3524.0,219.0,1720.276813339761,1324.488377178925,736.4347910100493,95.80961115583884,-413.40704345703125,81.2468490600586,13.699533462524414,31.986948013305664,5.541515827178955,-7.279378414154053,-2.2322044372558594,-4.963150978088379,-2.8251242637634277,-4.030505180358887,-1.422515869140625,1.7212355136871338,-6.470726013183594,unknown,unknown_nygaard_0046.wav
0.01376959215849638,0.11438214888430527,1562.5227863339092,3122.0,365.0,5495.3706466798085,4623.7246634322955,435.12265081737564,146.92148643284605,-361.1082763671875,92.85791778564453,-1.4251002073287964,23.6561279296875,-0.3796546459197998,-9.908392906188965,-4.67885160446167,-6.772514343261719,1.7548757791519165,0.5414122343063354,-2.992581367492676,-4.032676696777344,-2.3558638095855713,unknown,unknown_nygaard_0047.wav
0.015468861907720566,0.10388149259328708,1485.8373948922326,2807.0,793.0,4936.1245325285,4564.938337917509,412.36596982500475,66.21980094123039,-350.71221923828125,100.8866195678711,0.3854682445526123,18.371265411376953,-9.66673469543457,-13.004324913024902,1.4474608898162842,-6.736701011657715,-1.3277387619018555,0.4984070658683777,-3.208737850189209,-0.4163995087146759,-6.349495887756348,unknown,unknown_nygaard_0048.wav
0.03470471128821373,0.10056878554909682,1470.308264989025,3117.0,256.0,6260.326142925549,2193.7832068044067,278.1800700984648,90.5403345105398,-356.06890869140625,96.90963745117188,10.730329513549805,22.2501220703125,-8.715435981750488,-8.374221801757812,-4.1896185874938965,-12.099939346313477,-0.035567641258239746,-1.5197809934616089,-6.307767391204834,-3.505228042602539,-7.1247968673706055,unknown,unknown_nygaard_0049.wav
0.0178281981498003,0.09575598474904681,1608.6618183463595,3660.0,233.0,15145.274739357774,3647.9796906676515,287.7612271411207,185.96620943018706,-349.9152526855469,88.08950805664062,9.666250228881836,20.78995132446289,-5.750475883483887,-3.5452687740325928,-2.974884510040283,-11.764402389526367,-0.07196742296218872,-1.0370615720748901,-3.431150197982788,-1.6389546394348145,-7.181532382965088,unknown,unknown_nygaard_0050.wav
0.017879383638501167,0.10069379336208513,1705.699643802889,3356.0,251.0,8994.128981998745,4676.713809937385,915.8428529794517,186.86531475432747,-357.347412109375,85.69974517822266,7.105344772338867,23.170970916748047,-7.5722246170043945,-14.916600227355957,0.2591458857059479,-16.564172744750977,-2.1624107360839844,-4.321889877319336,-8.764507293701172,-2.5928218364715576,-7.760497093200684,unknown,unknown_nygaard_0051.wav
0.011612468399107456,0.1216951059441215,1770.0053300219015,3560.0,197.0,4439.770891431858,3874.5853154777624,417.85824082967133,134.75868354918728,-372.4351806640625,86.05149841308594,2.729619264602661,10.093000411987305,-4.832258224487305,-4.683640480041504,2.5717079639434814,-7.76295804977417,2.7709014415740967,5.743526458740234,-4.872660160064697,-5.010645389556885,-6.3012590408325195,unknown,unknown_nygaard_0052.wav
0.020912501960992813,0.09725607850490656,1453.7335687678797,3035.0,599.0,5953.151965352989,11374.85323684167,376.3918735106531,221.98448630323787,-335.71112060546875,102.41626739501953,-0.5827724933624268,15.967220306396484,-16.379215240478516,-10.892354965209961,-1.3705068826675415,-12.315818786621094,-0.9616737365722656,4.151795387268066,-4.614396095275879,-2.8988492488861084,-7.370090961456299,unknown,unknown_nygaard_0053.wav
0.023845499381422997,0.10500656291018189,1474.5127215964467,3089.0,254.0,30974.203434375508,3027.984821627661,1231.2443261600847,416.73792671905176,-312.8525085449219,95.6890869140625,-3.7889065742492676,32.55760955810547,-6.392000198364258,-12.703973770141602,-1.9105255603790283,-14.607280731201172,-3.228527069091797,0.5543851852416992,-10.828646659851074,-3.7251362800598145,-8.889822006225586,unknown,unknown_nygaard_0054.wav
0.015750376507639885,0.10850678167385462,1754.0447647900774,3692.0,228.0,7509.511061161928,659.5017410116998,450.78205704724576,181.63479606902735,-352.83905029296875,86.6114501953125,5.726354598999023,44.090938568115234,-1.9394139051437378,-14.881308555603027,-5.9611334800720215,-13.217662811279297,-1.487073540687561,-2.0249032974243164,-6.964499473571777,-4.212940692901611,-4.490359306335449,unknown,unknown_nygaard_0055.wav
0.008602259680628777,0.11481967622976436,1683.9297845907802,3655.0,616.0,1736.6601894594114,1903.355021330716,116.98989474986884,51.740582033159576,-421.228515625,74.41735076904297,18.633522033691406,34.43937301635742,7.568874359130859,-0.8188936114311218,0.6996996402740479,-4.636699676513672,3.4621455669403076,2.3539581298828125,-5.201569557189941,-0.781104326248169,-1.6160078048706055,unknown,unknown_nygaard_0056.wav
0.013036441057920456,0.08988061753859616,1232.2968730045854,2534.0,197.0,9425.873786536595,4779.6282912411025,163.3194345015076,75.55709988573575,-383.77142333984375,100.3984146118164,17.264442443847656,16.87485122680664,-3.3776497840881348,-3.780383586883545,2.144880771636963,-4.146519660949707,0.9966846704483032,5.138298988342285,0.8028566837310791,-0.6290166974067688,-6.658343315124512,unknown,unknown_nygaard_0057.wav
0.023251336067914963,0.10375648478029877,1575.4282848049916,3413.0,376.0,23570.952376538527,4137.161038403848,868.9762083390631,278.06826158715427,-324.64874267578125,92.4139175415039,6.797255992889404,23.712047576904297,-0.9068171381950378,-7.718499660491943,-2.666508674621582,-9.688142776489258,-3.6006171703338623,-3.93511700630188,-10.80171012878418,-6.51161003112793,-7.19422721862793,unknown,unknown_nygaard_0058.wav
0.00799962691962719,0.13838364897806113,1926.993025340477,3877.0,817.0,1505.1600587197713,2260.9860758556183,449.8718691519997,161.04109549997236,-401.6300354003906,77.21405029296875,21.543201446533203,14.469468116760254,-1.8966844081878662,-0.6333788633346558,3.1461594104766846,-4.748085021972656,-5.046849727630615,-1.8861064910888672,-0.9578820466995239,-2.657944679260254,-7.0600481033325195,unknown,unknown_nygaard_0059.wav
0.009953180328011513,0.0742546409150572,1565.4175143798943,3658.0,195.0,4086.729210344417,541.9635727053693,61.963673733092364,41.910721365092876,-416.3637390136719,89.16264343261719,30.99488067626953,29.67180824279785,8.21181583404541,-1.023984432220459,-3.296759843826294,-10.024975776672363,-4.855984687805176,0.10324478149414062,-6.605515956878662,-6.864330768585205,-6.870879173278809,unknown,unknown_nygaard_0060.wav
0.011030985973775387,0.09906869179323707,1612.011524548065,3522.0,306.0,5694.771244520759,2047.9735483152824,156.6181127511989,96.577199533237,-388.06964111328125,92.66083526611328,16.349231719970703,10.312398910522461,-5.572659969329834,-2.0677030086517334,-2.0926389694213867,-12.27774429321289,-4.824916362762451,-2.0398261547088623,-1.8653260469436646,0.7850162982940674,-7.27077579498291,unknown,unknown_nygaard_0061.wav
0.020525991916656494,0.1146321645102819,1668.7695065097316,3410.0,749.0,11467.90581569057,9945.844426633084,3517.905100255014,242.83298074214844,-326.818603515625,90.29694366455078,8.770479202270508,27.580482482910156,-6.0672454833984375,-6.600963592529297,-8.107314109802246,-9.657255172729492,-6.824594497680664,-6.820849418640137,-4.9588518142700195,-6.576704025268555,-8.666128158569336,unknown,unknown_nygaard_0062.wav
0.005190479569137096,0.10806925432839552,1894.5898034646189,4721.0,218.0,969.8346545790151,172.85339177701982,25.355937485269617,21.91698310210928,-447.45928955078125,78.17072296142578,32.05767822265625,23.041732788085938,3.7952167987823486,1.7263593673706055,2.7475101947784424,-5.2775444984436035,-6.561393737792969,-1.423539400100708,-3.7333364486694336,0.0241822749376297,-3.524035930633545,unknown,unknown_nygaard_0063.wav
0.01769457384943962,0.07781736358522408,1408.5695294429927,3068.0,255.0,10750.697011338194,3615.5165065938463,244.64004831322066,96.41715954210386,-365.6037292480469,104.79998016357422,18.013620376586914,23.007614135742188,-6.020116806030273,-8.136164665222168,-4.183554649353027,-19.107341766357422,-9.431024551391602,3.511298656463623,-4.911849021911621,-1.3484911918640137,-2.2051944732666016,unknown,unknown_nygaard_0064.wav
0.019551439210772514,0.09481842615163448,1560.5978339201693,3258.0,619.0,6695.867990111711,11695.317090298126,762.2490685195952,189.20720077474002,-360.7135009765625,87.16905975341797,11.428306579589844,21.836578369140625,-11.471446990966797,-12.62852668762207,-7.860853672027588,-10.253316879272461,0.5350000858306885,-3.1032772064208984,-8.360687255859375,-4.666280746459961,-4.974512100219727,unknown,unknown_nygaard_0065.wav
0.011699861846864223,0.08269266829176823,1942.9904079773028,4525.0,231.0,8531.62685406164,1018.4381479617834,86.36254985958898,102.87147553772968,-410.95196533203125,80.783203125,20.038196563720703,27.330747604370117,1.988065242767334,-2.276193618774414,-0.9622848033905029,-8.741022109985352,-2.1386358737945557,0.10688206553459167,0.43086719512939453,-0.07617413997650146,-5.224424362182617,unknown,unknown_nygaard_0066.wav
0.019807400181889534,0.09675604725295331,1334.0421980720382,2703.0,178.0,10596.23978345571,7799.301950721891,942.9110244881437,153.16890231872418,-338.5995178222656,112.15312194824219,-3.268921375274658,10.64706802368164,-10.122331619262695,-2.486137866973877,4.7761030197143555,-18.03137969970703,-5.419764995574951,7.219625473022461,-6.029110908508301,-8.838964462280273,-8.893023490905762,unknown,unknown_nygaard_0067.wav
0.012927061878144741,0.09156822301393837,1425.6680507357594,3121.0,322.0,7240.245144983634,1078.3782296228705,354.52331191828404,115.46186964685906,-391.7606201171875,85.16444396972656,22.415298461914062,38.93696212768555,5.6435651779174805,-3.377139091491699,-2.1603546142578125,-16.640642166137695,-5.158509254455566,-2.485290288925171,-8.208385467529297,-2.263936758041382,-2.741950511932373,unknown,unknown_nygaard_0068.wav
0.019409462809562683,0.0945059066191637,1781.685681522764,4097.0,445.0,8977.448977859862,3233.423534343333,228.03231150114573,226.83193419481952,-355.12445068359375,87.31959533691406,21.697071075439453,31.377456665039062,-0.8787575960159302,-3.7262649536132812,0.9584777355194092,-15.166509628295898,-9.579065322875977,-3.742136001586914,-5.812191009521484,-0.4974416494369507,-1.4979722499847412,unknown,unknown_nygaard_0069.wav
0.023612767457962036,0.10856928558034877,1687.164825732381,3075.0,607.0,7533.514646330535,7702.933835107294,2941.1581705249664,275.65134215257024,-324.864501953125,93.07475280761719,-9.837843894958496,32.75489044189453,-2.084202766418457,-15.908210754394531,-8.73438835144043,-9.281601905822754,2.9695892333984375,-6.498177528381348,-6.101404190063477,-2.8020029067993164,-5.84212064743042,unknown,unknown_nygaard_0070.wav
0.01384570449590683,0.07931745734108382,1463.2990216950586,3390.0,258.0,6572.719655055497,636.889605861342,90.53249343821122,52.44162437778553,-391.770751953125,95.8561019897461,22.157068252563477,34.18321228027344,2.0889663696289062,-7.31512451171875,-7.064297676086426,-12.68850326538086,-2.6305124759674072,-0.9818707704544067,-5.78392219543457,-1.3392465114593506,-7.109524250030518,unknown,unknown_nygaard_0071.wav
0.010801509022712708,0.11456966060378773,1943.6426829266888,4880.0,312.0,4071.3995280318404,1498.781977035982,122.80178196643637,96.13550828313184,-382.7119140625,90.16273498535156,16.993141174316406,10.992803573608398,1.1051653623580933,-3.593414306640625,-3.562861680984497,-12.891626358032227,-7.7234039306640625,1.3747282028198242,0.436245858669281,-2.529573917388916,-12.470233917236328,unknown,unknown_nygaard_0072.wav
0.02350795641541481,0.07469216826051628,1393.4815547578612,3159.0,245.0,16039.944212660826,2454.4913488138795,373.5629832072738,124.00729786068523,-344.7274475097656,106.9277572631836,17.693443298339844,28.503517150878906,-2.214428424835205,-4.289057731628418,-7.323486328125,-10.767093658447266,2.802128314971924,-4.540591716766357,-6.664257526397705,-4.83055305480957,-5.099310874938965,unknown,unknown_nygaard_0073.wav
0.01627621054649353,0.08606787924245266,1414.5409904761634,2750.0,138.0,8886.0772107836,5071.907497384473,471.2638227309716,93.89967549218284,-357.634521484375,100.11997985839844,9.036580085754395,24.903757095336914,3.2383933067321777,-10.077017784118652,-4.267440319061279,-10.691492080688477,-3.3970136642456055,-1.1087517738342285,-3.16082501411438,-4.557781219482422,-10.62352466583252,unknown,unknown_nygaard_0074.wav
0.020111246034502983,0.0971935745984124,1260.7561506288112,2711.0,327.0,16649.988820559403,1884.3751476915781,187.79385563195694,77.10611677825928,-354.20867919921875,98.41416931152344,9.880964279174805,19.294170379638672,-4.901371002197266,-6.555728912353516,-1.828264594078064,-9.58240032196045,-0.6076145172119141,-5.048033714294434,-11.057409286499023,-6.263092994689941,-6.76052188873291,unknown,unknown_nygaard_0075.wav
0.05509344860911369,0.08594287142946434,990.6947290688087,1689.0,205.0,136393.2507727702,27554.203914079833,580.0724311037352,308.4979534644144,-312.6560363769531,110.39686584472656,23.043237686157227,20.905254364013672,-11.353572845458984,-9.042181015014648,-5.541081428527832,-17.49641227722168,-6.6880388259887695,-0.156890869140625,-6.2658514976501465,-4.326976776123047,-4.936514854431152,unknown,unknown_nygaard_0076.wav
0.028717264533042908,0.07725482842677667,1230.551855452128,2748.0,331.0,27773.30232072247,9559.422571039402,600.3036047445175,218.20218997162067,-330.6422119140625,114.78023529052734,6.20712423324585,36.28370666503906,-14.852262496948242,-14.35788345336914,-7.89546537399292,-20.16478729248047,-6.9373626708984375,3.4019670486450195,-0.7065943479537964,-0.3103351593017578,0.5781810283660889,unknown,unknown_nygaard_0077.wav
0.011528628878295422,0.08944309019313706,1729.4104627150723,3823.0,243.0,5998.6533999400435,1219.4789971187015,265.3757648542277,120.98965078465795,-402.704345703125,78.30769348144531,25.334882736206055,30.695093154907227,7.8701066970825195,4.2869415283203125,3.404480457305908,-5.4838643074035645,-3.943765640258789,-2.4092748165130615,-1.2533543109893799,0.018144220113754272,-2.3678483963012695,unknown,unknown_nygaard_0078.wav
0.011740856803953648,0.08650540658791174,1724.3046939680103,3716.0,428.0,4667.892692627429,1279.761070169563,226.6895935097678,136.98828841937802,-405.36383056640625,87.26589965820312,28.37515640258789,32.156044006347656,0.07913428544998169,-7.096919536590576,-5.030155181884766,-14.03413200378418,-8.31788444519043,-5.901898384094238,-6.054547309875488,0.5889013409614563,-1.662124752998352,unknown,unknown_nygaard_0079.wav
0.014833924360573292,0.07662978936183512,1486.4422657487185,3091.0,196.0,8033.072971765205,1282.0563557366524,463.35688783958597,68.99594370096523,-389.662841796875,93.46421813964844,15.223605155944824,34.06321716308594,5.00492000579834,-12.58260440826416,-9.034010887145996,-7.014949798583984,-3.403998851776123,-4.357486248016357,-2.2034049034118652,-4.358920097351074,-7.092878341674805,unknown,unknown_nygaard_0080.wav
0.016256721690297127,0.08431776986061629,1308.7979684220031,2602.0,199.0,9043.695183935002,4360.824598593854,268.58489337539527,68.38081755560181,-355.4222412109375,107.72369384765625,7.572607040405273,23.578332901000977,-4.867596626281738,-6.556729316711426,2.179924964904785,-5.053621768951416,-1.695038080215454,-2.3655669689178467,-3.2403383255004883,-4.529850959777832,-5.752964973449707,unknown,unknown_nygaard_0081.wav
0.0083662373945117,0.10550659416213513,1707.5402398008748,4020.0,103.0,2503.5529174389603,503.1999945079872,57.67217239574226,48.53140950334432,-411.5080871582031,80.13163757324219,25.58454132080078,39.541412353515625,7.488256454467773,-6.714757919311523,-2.6485958099365234,-10.775991439819336,-7.423620700836182,-1.8654628992080688,-5.038658142089844,-0.9165544509887695,-2.195085048675537,unknown,unknown_nygaard_0082.wav
0.007837590761482716,0.09869366835427214,1896.912344089188,4596.0,197.0,2731.4566728032314,851.4552417081857,112.58067247604052,82.83565629057668,-419.4609375,85.98652648925781,26.363021850585938,19.628490447998047,2.1525473594665527,-2.502821445465088,1.8223512172698975,-11.468101501464844,-9.890426635742188,1.8537064790725708,-1.6584995985031128,1.8316552639007568,-1.4905297756195068,unknown,unknown_nygaard_0083.wav
0.021848592907190323,0.1008813050815676,1395.6894409462393,2637.0,530.0,12038.95667421999,17009.691430531093,1184.041802485111,138.02716621845698,-357.8482666015625,103.4053955078125,6.020031452178955,17.92197036743164,-4.889527320861816,-10.537236213684082,-4.332015037536621,-8.675802230834961,1.4137282371520996,3.4509189128875732,-3.940091133117676,-1.8074712753295898,-2.47729229927063,unknown,unknown_nygaard_0084.wav
0.01649300754070282,0.08244265266579161,1576.0816554885218,3335.0,347.0,11374.734510866263,2087.9608782963205,475.614591900534,271.3698641198177,-375.99462890625,86.2041015625,20.92633056640625,34.79021072387695,2.629727602005005,1.6182875633239746,3.1228251457214355,-10.961933135986328,-0.42837050557136536,-2.863955020904541,-7.255413055419922,-3.3564319610595703,-9.094239234924316,unknown,unknown_nygaard_0085.wav
0.022066883742809296,0.07300456278517407,1331.4114529117712,2866.0,235.0,21383.097143965635,3081.6449934481534,521.331986216088,196.8799167030382,-338.69049072265625,105.36097717285156,8.854273796081543,39.24358367919922,-1.7224130630493164,-5.146673202514648,-2.2056124210357666,-17.502059936523438,-2.2876224517822266,0.12862423062324524,-6.218218803405762,-5.770417213439941,-4.958528518676758,unknown,unknown_nygaard_0086.wav
0.013640494085848331,0.09256828551784486,1548.5646572827186,3391.0,257.0,5431.571348160772,1939.511023538629,250.58664957532523,98.19158332113355,-368.58367919921875,96.36125183105469,11.19960880279541,20.024276733398438,-7.564720630645752,-4.44675874710083,-4.604508399963379,-12.846519470214844,-5.138915538787842,-1.634311556816101,-6.600961685180664,-6.7607622146606445,-9.23971176147461,unknown,unknown_nygaard_0087.wav
0.018453095108270645,0.08919307456716044,1657.688521535396,3555.0,241.0,10718.333589763793,2140.519603257055,366.149792139899,169.99937941004004,-354.4272766113281,92.02647399902344,20.093090057373047,34.321754455566406,-4.341270446777344,-16.211776733398438,-3.599675416946411,-13.766683578491211,-2.0001285076141357,-2.2921366691589355,-9.021889686584473,-0.9050145149230957,-6.616083145141602,unknown,unknown_nygaard_0088.wav
0.013042476028203964,0.09781861366335395,1465.7968586650363,2995.0,237.0,5892.144118491958,2768.2520891202244,305.4314759816464,71.38720241475261,-381.48272705078125,91.22700500488281,9.195599555969238,22.77061653137207,-3.7475199699401855,-8.137927055358887,-6.408951759338379,-13.740248680114746,-1.722182035446167,1.268627643585205,-6.18035888671875,-5.467967987060547,-9.826506614685059,unknown,unknown_nygaard_0089.wav
0.010810984298586845,0.12844552784549035,2129.9956607783147,4962.0,350.0,2656.7396588804627,317.6512254172831,194.89674406931096,110.64184561563502,-392.23736572265625,76.4869384765625,13.863965034484863,32.53744125366211,2.1121554374694824,-10.274772644042969,-0.9633711576461792,-6.24229621887207,-2.6677610874176025,-1.2471637725830078,-6.156094551086426,-1.8161382675170898,-3.519866704940796,unknown,unknown_nygaard_0090.wav
0.007167182397097349,0.11788236764797799,2141.50901940763,5235.0,210.0,845.3630192812274,160.16268720500054,32.95984742215079,32.333015414863794,-436.6943359375,67.95183563232422,27.720409393310547,28.578516006469727,8.705931663513184,-0.9476264715194702,-2.880128860473633,-1.9180066585540771,0.9955331087112427,0.9710431694984436,-1.5464802980422974,1.874133586883545,-0.955485463142395,unknown,unknown_nygaard_0091.wav
0.05588783323764801,0.09938121132570786,1280.2847762977076,2394.0,637.0,47207.07618158497,109445.24951755602,3483.249571742292,682.6444338613026,-273.31011962890625,112.13362121582031,-13.543381690979004,14.757226943969727,-15.976083755493164,-11.662342071533203,-6.262603282928467,-19.902481079101562,-10.507577896118164,-3.1776115894317627,-1.5208821296691895,-3.4871065616607666,-5.678440093994141,unknown,unknown_nygaard_0092.wav
0.02011542022228241,0.08338021126320395,1327.6953826175777,2743.0,234.0,18428.375962333535,5621.198189991059,887.0203531537975,180.38059897241112,-343.7374572753906,109.59280395507812,12.578553199768066,25.749286651611328,-0.24491369724273682,-9.135284423828125,-8.979387283325195,-15.084070205688477,-1.1137526035308838,1.0977802276611328,-6.18271541595459,-7.441272258758545,-7.494265079498291,unknown,unknown_nygaard_0093.wav
0.015749966725707054,0.08100506281642603,1322.6372525755942,2775.0,256.0,9705.935493328347,4010.3707084611015,158.35395603788277,63.036778472093076,-362.9233093261719,106.72074127197266,7.488215446472168,15.353080749511719,-4.7833452224731445,0.0311877578496933,1.7489515542984009,-11.834871292114258,-1.0821421146392822,-2.813948154449463,-6.586157321929932,-0.008852511644363403,-5.046459674835205,unknown,unknown_nygaard_0094.wav
0.03486489877104759,0.1056941058816176,1452.5464640115003,3045.0,733.0,8721.608534091789,12039.446020367433,855.4198958202779,435.25081293300155,-330.1661682128906,104.13860321044922,-8.899811744689941,11.103436470031738,-17.230844497680664,-4.241030693054199,-6.129691123962402,-13.869668960571289,5.949048042297363,-2.858186721801758,-7.453378677368164,-5.788760185241699,-10.972347259521484,unknown,unknown_nygaard_0095.wav
0.01019219122827053,0.11219451215700982,1654.6724682548734,3529.0,119.0,3342.6729325035667,1399.2863490067284,291.4957239326717,79.6038414106485,-390.2056884765625,81.59257507324219,13.217241287231445,26.064891815185547,-0.5640125274658203,-4.443911552429199,-3.4018819332122803,-4.105864524841309,0.3726428747177124,-2.128472089767456,-2.765228271484375,-2.4478347301483154,-4.349160194396973,unknown,unknown_nygaard_0096.wav
