rms,zcr,centroid,rolloff,dominant_freq,band_0_500,band_500_1500,band_1500_3000,band_3000_6000,activity,filename
0.035247914493083954,0.10269391836989812,1074.8609936080945,1932.0,271.0,66605.24715929924,3259.250231795767,71.82790527925755,50.57663418040542,ulv,ulv_J_0.75m_nygaard_001_s10.wav
0.05995827168226242,0.12732045752859553,960.4628483100845,1374.0,302.0,218680.439021919,8107.062530338271,197.18011281744748,142.53269971930692,ulv,ulv_J_0.75m_stille_001_s01.wav
0.05211023613810539,0.13282080130008125,1009.7263106597509,1421.0,313.0,201709.56438582973,2818.24420148853,75.79098443346172,35.01654469202984,ulv,ulv_J_0.75m_stille_001_s02.wav
0.061581358313560486,0.13457091068191762,929.8434445108746,1235.0,298.0,288763.1036608209,2437.267761950736,39.760546460567944,35.42615414822613,ulv,ulv_J_0.75m_stille_001_s03.wav
0.03674688935279846,0.14557159822488905,1155.8710775982515,2110.0,282.0,90896.27280923663,5786.056048439636,147.75052737677746,40.12023343669718,ulv,ulv_J_0.75m_stille_001_s04.wav
0.037810876965522766,0.14488405525345335,1079.968419954479,1699.0,287.0,85421.5552704526,3469.184783959224,129.27573232680788,32.16515441308941,ulv,ulv_J_0.75m_stille_001_s05.wav
0.05014730244874954,0.13482092630789425,896.6222676443715,1285.0,286.0,163313.28207839024,2978.4759772055595,41.083418262754904,31.38436219258344,ulv,ulv_J_0.75m_stille_001_s06.wav
0.03927178308367729,0.14725920370023127,974.2203606337539,1351.0,281.0,80799.36170963512,2337.221912951908,25.936183761934053,23.956585564408513,ulv,ulv_J_0.75m_stille_001_s07.wav
0.041894830763339996,0.13888368023001438,1040.5528636990684,1462.0,287.0,116296.34619877499,2094.843052676746,43.65003377652354,31.423448942967376,ulv,ulv_J_0.75m_stille_001_s08.wav
0.03155513480305672,0.15488468029251828,1117.513448069574,2247.0,277.0,52748.00674953883,2096.993479042499,94.38645039814553,31.50651200820546,ulv,ulv_J_0.75m_stille_001_s09.wav
0.03432639688253403,0.15444715294705919,1036.2845373622686,1436.0,287.0,63252.52569593384,3017.6485253785327,27.46884642987873,33.191408497520726,ulv,ulv_J_0.75m_stille_001_s10.wav
0.060224734246730804,0.09669354334645916,987.2569966956826,1432.0,302.0,219829.00660556875,8807.043671620828,239.84805705093447,166.16724408264395,ulv,ulv_J_0.75m_tmlKlasse_001_s01.wav
0.0531734824180603,0.07500468779298707,973.0369088828445,1446.0,313.0,205936.7548516866,5043.8528547530905,165.36670515462484,53.9174821381791,ulv,ulv_J_0.75m_tmlKlasse_001_s02.wav
0.06162269040942192,0.11981998874929684,946.2297143480196,1280.0,298.0,288925.7955252541,2452.5235047527976,50.83714178740764,38.79343002447967,ulv,ulv_J_0.75m_tmlKlasse_001_s03.wav
0.03678710013628006,0.12388274267141697,1177.1752917835722,2228.0,282.0,90849.30809701094,5796.709441290009,159.25128533774532,47.17697619099229,ulv,ulv_J_0.75m_tmlKlasse_001_s04.wav
0.03790867328643799,0.11181948871804488,1087.1033085058034,1722.0,287.0,85567.63227110177,3529.0091213720693,137.30906746578898,35.30241674194477,ulv,ulv_J_0.75m_tmlKlasse_001_s05.wav
0.05058849975466728,0.10444402775173449,974.5005121706675,1430.0,286.0,164021.09316748488,3012.2720042482774,69.05795564880893,70.82480452396814,ulv,ulv_J_0.75m_tmlKlasse_001_s06.wav
0.041887812316417694,0.09219326207887993,1028.7544455449386,1775.0,282.0,85497.11181813928,12167.627591284454,464.38887410746827,94.83927636518095,ulv,ulv_J_0.75m_tmlKlasse_001_s07.wav
0.041990671306848526,0.10494405900368774,1056.9594465463194,1578.0,287.0,116436.96170328045,2096.898947610387,52.45724041580874,34.57368960765291,ulv,ulv_J_0.75m_tmlKlasse_001_s08.wav
0.031992100179195404,0.10988186761672604,1106.687268999262,2213.0,277.0,53566.25909137562,2246.916759668573,124.87007842108298,37.59266519627809,ulv,ulv_J_0.75m_tmlKlasse_001_s09.wav
0.03507160022854805,0.08894305894118383,1054.9915239437305,1689.0,287.0,64503.48613136137,3750.1945003847586,68.3187235695346,42.31154834561077,ulv,ulv_J_0.75m_tmlKlasse_001_s10.wav
0.056718699634075165,0.08919307456716044,885.8609629167065,1506.0,295.0,170195.25542978884,3593.8915342250593,678.3688703736648,83.63608649399579,ulv,ulv_J_1.5m_nygaard_001_s01.wav
0.06198735162615776,0.09363085192824551,1293.2625630325622,3086.0,305.0,230496.0887384201,6781.165095622732,641.5537106073717,672.837528296575,ulv,ulv_J_1.5m_nygaard_001_s02.wav
0.05517219379544258,0.10450653165822864,849.2043707324118,1440.0,289.0,176920.86370234183,2374.7187263082315,239.6546899682359,51.95719580589615,ulv,ulv_J_1.5m_nygaard_001_s03.wav
0.04609944671392441,0.10363147696731045,879.3419519601883,1395.0,291.0,112748.00773974964,3272.6359313387593,104.7729188095562,57.55739694934557,ulv,ulv_J_1.5m_nygaard_001_s04.wav
0.049614015966653824,0.10938183636477279,896.0489213685016,1495.0,321.0,136130.69661834097,2176.5156421954835,265.33951735827185,41.40244337741537,ulv,ulv_J_1.5m_nygaard_001_s05.wav
0.038424525409936905,0.101443840240015,882.8178824149363,1304.0,327.0,76595.92593506859,1725.1362234010603,68.78787149741896,49.598528130204244,ulv,ulv_J_1.5m_nygaard_001_s06.wav
0.035176657140254974,0.12069504344021502,978.7943573423041,1659.0,305.0,73516.6473315992,2700.7985975668503,148.289445107044,54.55665308930831,ulv,ulv_J_1.5m_nygaard_001_s07.wav
0.04050654172897339,0.09638102381398837,933.6304390930035,1514.0,159.0,92936.33551110368,1154.4093934200637,106.36421299367042,32.39770063980637,ulv,ulv_J_1.5m_nygaard_001_s08.wav
0.046163562685251236,0.09319332458278642,1027.529382383265,1835.0,297.0,127691.90133670426,3225.57147789821,450.1192195968536,103.46333505882643,ulv,ulv_J_1.5m_nygaard_001_s09.wav
0.046250175684690475,0.09319332458278642,905.2070655639166,1424.0,298.0,131258.87485319463,2585.4836459254134,138.62534261747052,59.10649338680906,ulv,ulv_J_1.5m_nygaard_001_s10.wav
0.056500986218452454,0.14625914119632477,860.6115180857695,1462.0,295.0,169524.94000131357,3349.778010142345,643.4029458089964,69.98176560768508,ulv,ulv_J_1.5m_stille_001_s01.wav
0.061684686690568924,0.14275892243265204,795.0342845248202,1345.0,305.0,229474.7600389393,5654.331557792828,359.1462378057598,165.49486411338935,ulv,ulv_J_1.5m_stille_001_s02.wav
0.0550905205309391,0.13932120757547348,824.6850897121818,1408.0,289.0,176884.68908711022,2259.6641981422626,209.78813815828278,45.77353290206123,ulv,ulv_J_1.5m_stille_001_s03.wav
0.04579748958349228,0.15938496156009752,851.0541072949795,1344.0,291.0,111340.02437646608,3157.1837630552764,88.1875332827245,46.133418222117506,ulv,ulv_J_1.5m_stille_001_s04.wav
0.04948291927576065,0.17376086005375335,880.347406404516,1476.0,321.0,135871.38071881275,2095.9762763643766,258.32082396890667,36.76958037713082,ulv,ulv_J_1.5m_stille_001_s05.wav
0.0382402203977108,0.16088505531595726,827.5384332387428,1193.0,327.0,76644.0624151254,1078.8568912116293,21.181546726608985,40.308428837459935,ulv,ulv_J_1.5m_stille_001_s06.wav
0.03461192548274994,0.1619476217263579,929.4775016883617,1438.0,305.0,72682.23378509167,1180.503940176955,46.070618417504775,41.6546735172165,ulv,ulv_J_1.5m_stille_001_s07.wav
0.04036342725157738,0.1600725045315332,903.348869096973,1457.0,159.0,92645.99931743497,1086.1687001460073,92.22353858218906,26.23523361347132,ulv,ulv_J_1.5m_stille_001_s08.wav
0.04570440948009491,0.1646352897056066,914.3167896757925,1540.0,297.0,127022.87276445133,2074.416323975376,265.1063359521725,44.260194526252015,ulv,ulv_J_1.5m_stille_001_s09.wav
0.046154558658599854,0.1595099693730858,894.6331883126531,1419.0,298.0,131171.87757465433,2552.134025792985,133.8921531287025,55.68158473278484,ulv,ulv_J_1.5m_stille_001_s10.wav
0.056603383272886276,0.09863116444777799,881.7476241243852,1529.0,295.0,169047.28723172963,3535.463085274838,738.5709465259573,84.75062582429285,ulv,ulv_J_1.5m_tmlKlasse_001_s01.wav
0.062187306582927704,0.0854428401775111,813.3373527124701,1379.0,305.0,231588.608554492,6506.804685950985,409.3856971096114,174.9712180105646,ulv,ulv_J_1.5m_tmlKlasse_001_s02.wav
0.055345263332128525,0.08363022688918058,833.7450026089784,1420.0,289.0,177527.47739109638,2401.214072811661,215.27865486187295,49.698146335403564,ulv,ulv_J_1.5m_tmlKlasse_001_s03.wav
0.046206194907426834,0.08369273079567473,889.6916132930062,1456.0,291.0,112208.66078598355,3637.7251998194256,168.8935995288324,56.72286023732381,ulv,ulv_J_1.5m_tmlKlasse_001_s04.wav
0.050595492124557495,0.07712982061378836,921.1422068991,1658.0,321.0,137796.42041846897,2863.500002359491,438.45616661088775,58.53910018680442,ulv,ulv_J_1.5m_tmlKlasse_001_s05.wav
0.038296718150377274,0.1370085630351897,849.0604806020424,1214.0,327.0,76806.83191744337,1092.3648994723067,29.57639854722121,43.75773337037864,ulv,ulv_J_1.5m_tmlKlasse_001_s06.wav
0.03489324077963829,0.08219263703981498,931.5720902802041,1441.0,305.0,73103.37241300524,1193.379283068392,50.84240630192083,43.51185322710808,ulv,ulv_J_1.5m_tmlKlasse_001_s07.wav
0.0403304249048233,0.1504469029314332,919.2181820870525,1466.0,159.0,92454.5554687367,1096.210267891437,94.9759157675655,28.46989907401415,ulv,ulv_J_1.5m_tmlKlasse_001_s08.wav
0.045718252658843994,0.13538346146634164,928.5444686672896,1606.0,297.0,127086.88299427398,2085.291482465739,275.3460994024723,46.77484574501232,ulv,ulv_J_1.5m_tmlKlasse_001_s09.wav
0.04685650393366814,0.09188074254640916,950.9161739946317,1617.0,298.0,132774.52230390094,4666.180462085503,323.47109228573964,85.4031336787371,ulv,ulv_J_1.5m_tmlKlasse_001_s10.wav
0.014063261449337006,0.108256766047878,1719.3550099206318,3736.0,636.0,3193.137617121294,4761.441920184785,420.96609815628426,109.32846403391903,unknown,unknown_nygaard_0001.wav
0.030429856851696968,0.09200575035939747,1497.868212836758,3064.0,407.0,30219.339224352836,16787.43826081519,2121.2194479790323,667.0580456192816,unknown,unknown_nygaard_0002.wav
0.01587281934916973,0.08819301206325396,1624.901279317457,3234.0,147.0,11123.680862187277,1987.2192509366268,947.6437551646611,136.49398583926737,unknown,unknown_nygaard_0003.wav
0.02045489102602005,0.08575535970998187,1452.197745036705,3125.0,227.0,16103.443806436755,4521.178267627741,347.96682307623786,203.4022485154199,unknown,unknown_nygaard_0004.wav
0.008888022042810917,0.11994499656228515,1649.3777111336865,3518.0,101.0,2305.675483636147,860.2061324667445,124.4224897866865,52.14641380502232,unknown,unknown_nygaard_0005.wav
0.03818776085972786,0.12688293018313646,1526.5546729579416,2833.0,670.0,13689.896399109964,52903.12039248748,3712.342570799278,951.3252368970585,unknown,unknown_nygaard_0006.wav
0.021633939817547798,0.08319269954372148,1564.3884167074568,3279.0,244.0,15839.734990108544,1660.1976236877952,840.4049861212683,285.24755782441116,unknown,unknown_nygaard_0007.wav
0.013628915883600712,0.0854428401775111,1561.112077778921,3421.0,245.0,8835.483953325453,1669.019789991238,310.30629711239953,134.76833760378338,unknown,unknown_nygaard_0008.wav
0.018579674884676933,0.0738171135695981,1393.9959077195895,3033.0,449.0,13774.652851322473,1030.8939015630685,218.6543956662957,67.1111170171529,unknown,unknown_nygaard_0009.wav
0.016943905502557755,0.08038002375148447,1462.995955003505,3373.0,329.0,7559.907880147711,317.1015166653251,119.48622507418429,63.33069325822742,unknown,unknown_nygaard_0010.wav
0.012080132961273193,0.07100443777736108,1409.4302217597835,3223.0,151.0,7262.836413512844,743.9367365074925,81.26887094197735,38.603795344252596,unknown,unknown_nygaard_0011.wav
0.028392940759658813,0.10213138321145071,1487.2476630086771,2950.0,468.0,27912.607667306187,39243.565083510504,3270.3081680404557,718.0592618236543,unknown,unknown_nygaard_0012.wav
0.015496179461479187,0.08806800425026565,1623.4780806697788,3562.0,200.0,6101.638599847081,1884.2548791716338,252.15689108941046,145.5437530027634,unknown,unknown_nygaard_0013.wav
0.018860427662730217,0.09038064879054941,1505.993164604557,3206.0,266.0,10446.63976176731,2049.765028776181,477.37339751722834,202.3111353890906,unknown,unknown_nygaard_0014.wav
0.02126687951385975,0.09244327770485655,1447.9918216473075,3180.0,698.0,9142.627372707935,12032.229180120434,506.569134277104,405.6394505672338,unknown,unknown_nygaard_0015.wav
0.01430256012827158,0.08525532845802862,1540.9644065366704,3458.0,223.0,4912.505996937362,1924.9928138346152,155.73012854724732,77.6498432710762,unknown,unknown_nygaard_0016.wav
0.01759212277829647,0.10381898868679293,1491.07943718924,3077.0,649.0,6614.386392990802,11205.577038190746,688.3972724934526,237.64148081013693,unknown,unknown_nygaard_0017.wav
0.012329102493822575,0.10769423088943059,1865.151806725486,4210.0,236.0,3020.8764832511206,1641.050339541944,173.94787904060777,93.13310324821487,unknown,unknown_nygaard_0018.wav
0.016346711665391922,0.10525657853615851,1576.1404772220892,3358.0,268.0,8826.720556871689,1473.349150362582,526.0708735499815,125.22655614484593,unknown,unknown_nygaard_0019.wav
0.02001630701124668,0.10050628164260267,1582.660184763352,3273.0,133.0,12217.936960019342,7638.601309237048,847.6045278328951,239.6434864873612,unknown,unknown_nygaard_0020.wav
0.016255509108304977,0.06325395337208575,1420.0279406823822,3035.0,190.0,10310.865184946728,627.0910255328362,161.02650310007468,54.9118211505432,unknown,unknown_nygaard_0021.wav
0.022229935973882675,0.0983186449153072,1435.752962397112,2797.0,619.0,12083.2437485751,16880.26581350183,1986.1039121219,228.20683206588959,unknown,unknown_nygaard_0022.wav
0.08802105486392975,0.07819238702418901,1621.0116039615784,3691.0,338.0,8422.192521643361,2098.1165279452075,193.57536345260633,89.26427659108366,unknown,unknown_nygaard_0023.wav
0.01615762524306774,0.1105069066816676,1811.31910881334,3779.0,444.0,7210.765476697862,4234.680916813555,937.3472460667181,245.18761534601055,unknown,unknown_nygaard_0024.wav
0.021809406578540802,0.09156822301393837,1417.821578471888,2978.0,405.0,29937.666962932202,3484.7362803941214,1339.8726843718496,400.3337708441003,unknown,unknown_nygaard_0025.wav
0.011581632308661938,0.10006875429714357,1738.451714387913,3898.0,240.0,4601.127800583874,1483.129156716404,349.32847259104955,86.60776601768634,unknown,unknown_nygaard_0026.wav
0.007998806424438953,0.09838114882180136,2000.8933877355164,5232.0,134.0,2085.8933419131176,67.9597311051306,34.739268215746904,44.7007368534081,unknown,unknown_nygaard_0027.wav
0.02050698921084404,0.10863178948684293,1495.338482775719,3015.0,147.0,9533.803850224795,4564.435350781966,875.1278733700899,226.3201764057491,unknown,unknown_nygaard_0028.wav
0.015006167814135551,0.13994624664041502,1885.6960881077998,3850.0,228.0,4272.308021326846,9472.950661746447,1370.516897997184,262.1121247632337,unknown,unknown_nygaard_0029.wav
0.00789667945355177,0.1211325707856741,2009.0028174338358,4577.0,195.0,1319.8500691776644,120.86900091031254,60.47706687440487,34.16249414644912,unknown,unknown_nygaard_0030.wav
0.01761600747704506,0.09169323082692668,1450.990310910472,2957.0,204.0,8457.640178825626,2833.5671937235,469.8538416651,103.91779060064988,unknown,unknown_nygaard_0031.wav
0.00891865510493517,0.08406775423463966,1509.8466203313872,3443.0,200.0,4828.135067190318,451.48584841951055,150.6523708968361,33.964398878701346,unknown,unknown_nygaard_0032.wav
0.01940075308084488,0.08900556284767798,1457.0848988212242,2997.0,284.0,23625.417603060618,2201.5019375005777,457.38704478075715,80.3776540720956,unknown,unknown_nygaard_0033.wav
0.017664168030023575,0.07206700418776174,1403.1297963102675,3375.0,118.0,11871.98585835937,1700.8980359944999,136.80022244357838,107.50201814080972,unknown,unknown_nygaard_0034.wav
0.03170359134674072,0.08425526595412214,1494.6917331063191,3247.0,244.0,14751.426602601608,2057.9889254481905,317.57922651223214,148.78747505037626,unknown,unknown_nygaard_0035.wav
0.012649468146264553,0.10213138321145071,1663.6188555078663,3697.0,264.0,3531.4987469549396,1212.5627676227568,128.62584850194725,81.19516835197805,unknown,unknown_nygaard_0036.wav
0.039674218744039536,0.10131883242702669,1466.5021315479323,3001.0,209.0,57862.60937458491,15592.563377265858,4729.2156624194495,1035.4278208282344,unknown,unknown_nygaard_0037.wav
0.01655631698668003,0.08569285580348772,1399.3264672814464,3015.0,438.0,10451.12804852649,1315.6293944629147,255.3513170711148,81.65055538814761,unknown,unknown_nygaard_0038.wav
0.008473163470625877,0.10206887930495656,1663.79212930869,3701.0,201.0,2628.9118658612006,1312.9392943734515,105.08326949577729,61.20661026085568,unknown,unknown_nygaard_0039.wav
0.030217796564102173,0.06262891430714419,1271.1530445745632,2828.0,269.0,29269.89827614516,7614.989020449757,661.0693623097726,283.97442409578804,unknown,unknown_nygaard_0040.wav
0.01200914103537798,0.08150509406837927,1736.3513312488108,3963.0,146.0,5267.134060107195,408.1558467351889,134.76538960576576,105.203266667722,unknown,unknown_nygaard_0041.wav
0.02228442020714283,0.12744546534158385,1795.6812954582747,3365.0,223.0,7391.703520810972,9489.452680941158,3943.1468002802253,539.3009507748603,unknown,unknown_nygaard_0042.wav
0.023170404136180878,0.09163072692043253,1424.9625892066526,3038.0,200.0,25001.439089986856,5486.5646040519305,670.1423628627581,203.6039038262167,unknown,unknown_nygaard_0043.wav
0.025424417108297348,0.06900431276954809,1343.6643924171055,2741.0,233.0,29579.833413498607,7837.465203685135,740.7740452693243,197.98624474805868,unknown,unknown_nygaard_0044.wav
0.007527614012360573,0.10694418401150071,1752.1307830623487,3809.0,311.0,1688.0484545535903,946.3622033818438,105.70090352493662,50.39739532092502,unknown,unknown_nygaard_0045.wav
0.008173688314855099,0.12663291455715983,1831.5607072440885,3524.0,219.0,1720.276813339761,1324.488377178925,736.4347910100493,95.80961115583884,unknown,unknown_nygaard_0046.wav
0.01376959215849638,0.11438214888430527,1562.5227863339092,3122.0,365.0,5495.3706466798085,4623.7246634322955,435.12265081737564,146.92148643284605,unknown,unknown_nygaard_0047.wav
0.015468861907720566,0.10388149259328708,1485.8373948922326,2807.0,793.0,4936.1245325285,4564.938337917509,412.36596982500475,66.21980094123039,unknown,unknown_nygaard_0048.wav
0.03470471128821373,0.10056878554909682,1470.308264989025,3117.0,256.0,6260.326142925549,2193.7832068044067,278.1800700984648,90.5403345105398,unknown,unknown_nygaard_0049.wav
0.0178281981498003,0.09575598474904681,1608.6618183463595,3660.0,233.0,15145.274739357774,3647.9796906676515,287.7612271411207,185.96620943018706,unknown,unknown_nygaard_0050.wav
0.017879383638501167,0.10069379336208513,1705.699643802889,3356.0,251.0,8994.128981998745,4676.713809937385,915.8428529794517,186.86531475432747,unknown,unknown_nygaard_0051.wav
0.011612468399107456,0.1216951059441215,1770.0053300219015,3560.0,197.0,4439.770891431858,3874.5853154777624,417.85824082967133,134.75868354918728,unknown,unknown_nygaard_0052.wav
0.020912501960992813,0.09725607850490656,1453.7335687678797,3035.0,599.0,5953.151965352989,11374.85323684167,376.3918735106531,221.98448630323787,unknown,unknown_nygaard_0053.wav
0.023845499381422997,0.10500656291018189,1474.5127215964467,3089.0,254.0,30974.203434375508,3027.984821627661,1231.2443261600847,416.73792671905176,unknown,unknown_nygaard_0054.wav
0.015750376507639885,0.10850678167385462,1754.0447647900774,3692.0,228.0,7509.511061161928,659.5017410116998,450.78205704724576,181.63479606902735,unknown,unknown_nygaard_0055.wav
0.008602259680628777,0.11481967622976436,1683.9297845907802,3655.0,616.0,1736.6601894594114,1903.355021330716,116.98989474986884,51.740582033159576,unknown,unknown_nygaard_0056.wav
0.013036441057920456,0.08988061753859616,1232.2968730045854,2534.0,197.0,9425.873786536595,4779.6282912411025,163.3194345015076,75.55709988573575,unknown,unknown_nygaard_0057.wav
0.023251336067914963,0.10375648478029877,1575.4282848049916,3413.0,376.0,23570.952376538527,4137.161038403848,868.9762083390631,278.06826158715427,unknown,unknown_nygaard_0058.wav
0.00799962691962719,0.13838364897806113,1926.993025340477,3877.0,817.0,1505.1600587197713,2260.9860758556183,449.8718691519997,161.04109549997236,unknown,unknown_nygaard_0059.wav
0.009953180328011513,0.0742546409150572,1565.4175143798943,3658.0,195.0,4086.729210344417,541.9635727053693,61.963673733092364,41.910721365092876,unknown,unknown_nygaard_0060.wav
0.011030985973775387,0.09906869179323707,1612.011524548065,3522.0,306.0,5694.771244520759,2047.9735483152824,156.6181127511989,96.577199533237,unknown,unknown_nygaard_0061.wav
0.020525991916656494,0.1146321645102819,1668.7695065097316,3410.0,749.0,11467.90581569057,9945.844426633084,3517.905100255014,242.83298074214844,unknown,unknown_nygaard_0062.wav
0.005190479569137096,0.10806925432839552,1894.5898034646189,4721.0,218.0,969.8346545790151,172.85339177701982,25.355937485269617,21.91698310210928,unknown,unknown_nygaard_0063.wav
0.01769457384943962,0.07781736358522408,1408.5695294429927,3068.0,255.0,10750.697011338194,3615.5165065938463,244.64004831322066,96.41715954210386,unknown,unknown_nygaard_0064.wav
0.019551439210772514,0.09481842615163448,1560.5978339201693,3258.0,619.0,6695.867990111711,11695.317090298126,762.2490685195952,189.20720077474002,unknown,unknown_nygaard_0065.wav
0.011699861846864223,0.08269266829176823,1942.9904079773028,4525.0,231.0,8531.62685406164,1018.4381479617834,86.36254985958898,102.87147553772968,unknown,unknown_nygaard_0066.wav
0.019807400181889534,0.09675604725295331,1334.0421980720382,2703.0,178.0,10596.23978345571,7799.301950721891,942.9110244881437,153.16890231872418,unknown,unknown_nygaard_0067.wav
0.012927061878144741,0.09156822301393837,1425.6680507357594,3121.0,322.0,7240.245144983634,1078.3782296228705,354.52331191828404,115.46186964685906,unknown,unknown_nygaard_0068.wav
0.019409462809562683,0.0945059066191637,1781.685681522764,4097.0,445.0,8977.448977859862,3233.423534343333,228.03231150114573,226.83193419481952,unknown,unknown_nygaard_0069.wav
0.023612767457962036,0.10856928558034877,1687.164825732381,3075.0,607.0,7533.514646330535,7702.933835107294,2941.1581705249664,275.65134215257024,unknown,unknown_nygaard_0070.wav
0.01384570449590683,0.07931745734108382,1463.2990216950586,3390.0,258.0,6572.719655055497,636.889605861342,90.53249343821122,52.44162437778553,unknown,unknown_nygaard_0071.wav
0.010801509022712708,0.11456966060378773,1943.6426829266888,4880.0,312.0,4071.3995280318404,1498.781977035982,122.80178196643637,96.13550828313184,unknown,unknown_nygaard_0072.wav
0.02350795641541481,0.07469216826051628,1393.4815547578612,3159.0,245.0,16039.944212660826,2454.4913488138795,373.5629832072738,124.00729786068523,unknown,unknown_nygaard_0073.wav
0.01627621054649353,0.08606787924245266,1414.5409904761634,2750.0,138.0,8886.0772107836,5071.907497384473,471.2638227309716,93.89967549218284,unknown,unknown_nygaard_0074.wav
0.020111246034502983,0.0971935745984124,1260.7561506288112,2711.0,327.0,16649.988820559403,1884.3751476915781,187.79385563195694,77.10611677825928,unknown,unknown_nygaard_0075.wav
0.05509344860911369,0.08594287142946434,990.6947290688087,1689.0,205.0,136393.2507727702,27554.203914079833,580.0724311037352,308.4979534644144,unknown,unknown_nygaard_0076.wav
0.028717264533042908,0.07725482842677667,1230.551855452128,2748.0,331.0,27773.30232072247,9559.422571039402,600.3036047445175,218.20218997162067,unknown,unknown_nygaard_0077.wav
0.011528628878295422,0.08944309019313706,1729.4104627150723,3823.0,243.0,5998.6533999400435,1219.4789971187015,265.3757648542277,120.98965078465795,unknown,unknown_nygaard_0078.wav
0.011740856803953648,0.08650540658791174,1724.3046939680103,3716.0,428.0,4667.892692627429,1279.761070169563,226.6895935097678,136.98828841937802,unknown,unknown_nygaard_0079.wav
0.014833924360573292,0.07662978936183512,1486.4422657487185,3091.0,196.0,8033.072971765205,1282.0563557366524,463.35688783958597,68.99594370096523,unknown,unknown_nygaard_0080.wav
0.016256721690297127,0.08431776986061629,1308.7979684220031,2602.0,199.0,9043.695183935002,4360.824598593854,268.58489337539527,68.38081755560181,unknown,unknown_nygaard_0081.wav
0.0083662373945117,0.10550659416213513,1707.5402398008748,4020.0,103.0,2503.5529174389603,503.1999945079872,57.67217239574226,48.53140950334432,unknown,unknown_nygaard_0082.wav
0.007837590761482716,0.09869366835427214,1896.912344089188,4596.0,197.0,2731.4566728032314,851.4552417081857,112.58067247604052,82.83565629057668,unknown,unknown_nygaard_0083.wav
0.021848592907190323,0.1008813050815676,1395.6894409462393,2637.0,530.0,12038.95667421999,17009.691430531093,1184.041802485111,138.02716621845698,unknown,unknown_nygaard_0084.wav
0.01649300754070282,0.08244265266579161,1576.0816554885218,3335.0,347.0,11374.734510866263,2087.9608782963205,475.614591900534,271.3698641198177,unknown,unknown_nygaard_0085.wav
0.022066883742809296,0.07300456278517407,1331.4114529117712,2866.0,235.0,21383.097143965635,3081.6449934481534,521.331986216088,196.8799167030382,unknown,unknown_nygaard_0086.wav
0.013640494085848331,0.09256828551784486,1548.5646572827186,3391.0,257.0,5431.571348160772,1939.511023538629,250.58664957532523,98.19158332113355,unknown,unknown_nygaard_0087.wav
0.018453095108270645,0.08919307456716044,1657.688521535396,3555.0,241.0,10718.333589763793,2140.519603257055,366.149792139899,169.99937941004004,unknown,unknown_nygaard_0088.wav
0.013042476028203964,0.09781861366335395,1465.7968586650363,2995.0,237.0,5892.144118491958,2768.2520891202244,305.4314759816464,71.38720241475261,unknown,unknown_nygaard_0089.wav
0.010810984298586845,0.12844552784549035,2129.9956607783147,4962.0,350.0,2656.7396588804627,317.6512254172831,194.89674406931096,110.64184561563502,unknown,unknown_nygaard_0090.wav
0.007167182397097349,0.11788236764797799,2141.50901940763,5235.0,210.0,845.3630192812274,160.16268720500054,32.95984742215079,32.333015414863794,unknown,unknown_nygaard_0091.wav
0.05588783323764801,0.09938121132570786,1280.2847762977076,2394.0,637.0,47207.07618158497,109445.24951755602,3483.249571742292,682.6444338613026,unknown,unknown_nygaard_0092.wav
0.02011542022228241,0.08338021126320395,1327.6953826175777,2743.0,234.0,18428.375962333535,5621.198189991059,887.0203531537975,180.38059897241112,unknown,unknown_nygaard_0093.wav
0.015749966725707054,0.08100506281642603,1322.6372525755942,2775.0,256.0,9705.935493328347,4010.3707084611015,158.35395603788277,63.036778472093076,unknown,unknown_nygaard_0094.wav
0.03486489877104759,0.1056941058816176,1452.5464640115003,3045.0,733.0,8721.608534091789,12039.446020367433,855.4198958202779,435.25081293300155,unknown,unknown_nygaard_0095.wav
0.01019219122827053,0.11219451215700982,1654.6724682548734,3529.0,119.0,3342.6729325035667,1399.2863490067284,291.4957239326717,79.6038414106485,unknown,unknown_nygaard_0096.wav
0.015186197124421597,0.09163072692043253,1604.213719475279,3579.0,522.0,7386.5250853054895,2730.1307263844706,208.35743240571531,119.12547289788886,unknown,unknown_nygaard_0097.wav
0.01329526212066412,0.09213075817238578,1608.0034582002943,3394.0,195.0,6641.317728561238,1157.1833605518168,364.296982861625,146.1527265120122,unknown,unknown_nygaard_0098.wav
0.011020873673260212,0.08919307456716044,1482.4721931980512,3282.0,134.0,5462.813676349167,620.3686167609031,155.49807086443573,55.86379699415007,unknown,unknown_nygaard_0099.wav
0.013094219379127026,0.07544221513844615,1602.0311361107813,3492.0,248.0,4929.775537352776,1498.2339929567272,195.85352078741545,83.49552207916607,unknown,unknown_nygaard_0100.wav
0.021597662940621376,0.07644227764235265,1301.2905992589558,2893.0,308.0,23814.22498996796,1780.651938055234,188.08889809315548,97.97418936281494,unknown,unknown_nygaard_0101.wav
0.05080481991171837,0.12500781298831176,1531.116028147056,2724.0,328.0,37807.29050145665,87513.98438011264,13221.885142421186,1545.7637162475821,unknown,unknown_nygaard_0102.wav
0.01209787093102932,0.11450715669729358,1904.8432708428527,4097.0,262.0,3332.5666892868235,1865.9346387451142,277.9949880213454,109.70445682540229,unknown,unknown_nygaard_0103.wav
